plowwoman	p AG l AD a AK ʊ AM w AI ʊ AM m AE ə AK n AF
ploy	p AG l AD ɔ AM ɪ AK
pluck	p AG l AD ʌ AK k AC
plucked	p AG l AD ʌ AK k AC t AC
plucker	p AG l AD ʌ AK k AC ə AK ɹ AB
plucking	p AG l AD ʌ AK k AC ɪ AK ŋ AF
pluckings	p AG l AD ʌ AK k AC ɪ AK ŋ AF z AH
plucks	p AG l AD ʌ AK k AC s AH
plucky	p AG l AD ʌ AK k AC i AK
plug	p AG l AD ʌ AK ɡ AC
plugged	p AG l AD ʌ AK ɡ AC d AC
plugging	p AG l AD ʌ AK ɡ AC ɪ AK ŋ AF
pluggings	p AG l AD ʌ AK ɡ AC ɪ AK ŋ AF z AH
plugin	p AG l AD ʌ AK ɡ AC ɪ AK n AF
plugola	p AG l AD ʌ AK ɡ AC ə AK ʊ AM l AD ə AK
plugs	p AG l AD ʌ AK ɡ AC z AH
plum	p AG l AD ʌ AK m AE
plumage	p AG l AD uː AN m AE ɪ AK d AC ʒ AH
plumb	p AG l AD ʌ AK m AE
plumbago	p AG l AD ʌ AK m AE b AG e AK ɪ AK ɡ AC ə AK ʊ AM
plumber	p AG l AD ʌ AK m AE ə AK
plumbic	p AG l AD ʌ AK m AE b AG ɪ AK k AC
plumbing	p AG l AD ʌ AK m AE ɪ AK ŋ AF
plumcake	p AG l AD ʌ AK m AE k AC e AK ɪ AK k AC
plume	p AG l AD uː AN m AE
plumed	p AG l AD uː AN m AE d AC
plumes	p AG l AD uː AN m AE z AH
pluming	p AG l AD uː AN m AE ɪ AK ŋ AF
plumings	p AG l AD uː AN m AE ɪ AK ŋ AF z AH
plummet	p AG l AD ʌ AK m AE ə AK t AC
plummy	p AG l AD ʌ AK m AE i AK
plump	p AG l AD ʌ AK m AE p AG
plums	p AG l AD ʌ AK m AE z AH
plumstead	p AG l AD ʌ AK m AE s AH t AC ɛ AK d AC
plunder	p AG l AD ʌ AK n AF d AC ə AK ɹ AB
plunge	p AG l AD ʌ AK n AF d AC ʒ AH
plunged	p AG l AD ʌ AK n AF d AC ʒ AH d AC
plunging	p AG l AD ʌ AK n AF d AC ʒ AH ɪ AK ŋ AF
plungings	p AG l AD ʌ AK n AF d AC ʒ AH ɪ AK ŋ AF z AH
plunk	p AG l AD ʌ AK ŋ AF k AC
pluot	p AG l AD uː AN ɒ AM t AC
pluperfect	p AG l AD uː AN p AG ɜː AL ɹ AB f BB ɛ AK k AC t AC
plural	p AG l AD ʊ AM ə AK ɹ AB ə AK l AD
pluralization	p AG l AD ʊ AM ə AK ɹ AB ə AK l AD a AK ɪ AK z AH e AK ɪ AK ʃ AH ə AK n AF
pluranimity	p AG l AD ʊ AM ə AK ɹ AB ə AK n AF ɪ AK m AE ɪ AK t AC i AK
pluranimous	p AG l AD ʊ AM ə AK ɹ AB æ AK n AF ɪ AK m AE ə AK s AH
pluricentral	p AG l AD ʊ AM ə AK ɹ AB ɪ AK s AH ɛ AK n AF t AC ɹ AB ə AK l AD
pluricentric	p AG l AD ʊ AM ə AK ɹ AB ɪ AK s AH ɛ AK n AF t AC ɹ AB ɪ AK k AC
pluripotent	p AG l AD ʊ AM ə AK ɹ AB ɪ AK p AG ə AK t AC ə AK n AF t AC
plurisubharmonicity	p AG l AD uː AN ɹ AB ɪ AK s AH ʌ AK b AG h AA ɑː AL ɹ AB m AE ə AK n AF ɪ AK s AH ɪ AK t AC i AK
plurisy	p AG l AD ʊ AM ɹ AB ɪ AK s AH iː AL
plus	p AG l AD ʌ AK s AH
plush	p AG l AD ʌ AK ʃ AH
plushy	p AG l AD ʌ AK ʃ AH i AK
plusquamperfection	p AG l AD ʌ AK s AH k AC w AI æ AK m AE p AG ə AK f BB ɛ AK k AC ʃ AH ə AK n AF
plutarch	p AG l AD uː AN t AC ɑː AL k AC
plute	p AG l AD uː AN t AC
pluto	p AG l AD uː AN t AC ə AK ʊ AM
plutocracy	p AG l AD uː AN t AC ɒ AM k AC ɹ AB ə AK s AH i AK
plutodemocracy	p AG l AD u AM t AC o AM ʊ AM d AC ɪ AK m AE ɒ AM k AC ɹ AB ə AK s AH i AK
plutonian	p AG l AD uː AN t AC ə AK ʊ AM n AF ɪ AK ə AK n AF
plutonic	p AG l AD uː AN t AC ɒ AM n AF ɪ AK k AC
plutonium	p AG l AD uː AN t AC o AM ʊ AM n AF i AK ə AK m AE
pluviculture	p AG l AD uː AN v BB ɪ AK k AC ʌ AK l AD t AC ʃ AH ə AK
pluviose	p AG l AD uː AN v BB i AK ə AK ʊ AM z AH
pluvious	p AG l AD uː AN v BB i AK ə AK s AH
pluviôse	p AG l AD uː AN v BB ɪ AK ə AK ʊ AM s AH
ply	p AG l AD a AK ɪ AK
plygain	p AG l AD ɪ AK ɡ AC a AK ɪ AK n AF
plying	p AG l AD a AK ɪ AK ɪ AK ŋ AF
plymouth	p AG l AD ɪ AK m AE ə AK θ AH
plympton	p AG l AD ɪ AK m AE p AG t AC ə AK n AF
pm	p AG iː AL ɛ AK m AE
pmee	p AG iː AL m AE iː AL
pneuma	n AF j AB uː AN m AE ə AK
pneumatic	n AF j AB ʊ AM m AE æ AK t AC ɪ AK k AC
pneumatique	n AF j AB uː AN m AE a AK t AC iː AL k AC
pneumatology	n AF uː AN m AE ə AK t AC ɔ AM l AD ə AK d AC ʒ AH i AK
pneumaturia	p AG n AF j AB uː AN m AE ə AK t AC j AB ʊ AM ə AK ɹ AB ɪ AK ə AK
pneumologist	n AF j AB ʊ AM m AE ɒ AM l AD ə AK d AC ʒ AH ɪ AK s AH t AC
pneumology	n AF j AB ʊ AM m AE ɒ AM l AD ə AK d AC ʒ AH i AK
pneumonia	n AF j AB u AM m AE ə AK ʊ AM n AF i AK ə AK
pneumonialike	n AF j AB ʊ AM m AE ə AK ʊ AM n AF ɪ AK ə AK l AD a AK ɪ AK k AC
pneumonoultramicroscopicsilicovolcanoconiosis	n AF u AM m AE ɑː AL n AF o AM ʊ AM ʌ AK l AD t AC ɹ AB ə AK m AE a AK ɪ AK k AC ɹ AB o AM ʊ AM s AH k AC ɑː AL p AG ɪ AK k AC s AH ɪ AK l AD ɪ AK k AC o AM ʊ AM v BB ɑː AL l AD k AC e AK ɪ AK n AF o AM ʊ AM k AC o AM ʊ AM n AF i AK o AM ʊ AM s AH ɪ AK s AH
png	p AG ɪ AK ŋ AF
pnictogen	p AG n AF ɪ AK k AC t AC ə AK ʊ AM d AC ʒ AH ə AK n AF
po	p AG ə AK ʊ AM
poach	p AG o AM ʊ AM t AC ʃ AH
poached	p AG ə AK ʊ AM t AC ʃ AH t AC
poacher	p AG ə AK ʊ AM t AC ʃ AH ə AK
pobby	p AG ɒ AM b AG i AK
poblano	p AG ə AK ʊ AM b AG l AD ɑː AL n AF ə AK ʊ AM
pocasset	p AG ə AK k AC ɑ AK s AH ə AK t AC
pochade	p AG ɒ AM ʃ AH ɑː AL d AC
pochard	p AG ə AK ʊ AM t AC ʃ AH ə AK d AC
poché	p AG ɔ AM ʃ AH e AK ɪ AK
pock	p AG ɒ AM k AC
pocket	p AG ɒ AM k AC ɪ AK t AC
pockets	p AG ɒ AM k AC ɪ AK t AC s AH
pocklington	p AG ɒ AM k AC l AD ɪ AK ŋ AF t AC ə AK n AF
pocky	p AG ɒ AM k AC i AK
pococurante	p AG ə AK ʊ AM k AC ə AK ʊ AM k AC j AB ʊ AM ə AK ɹ AB æ AK n AF t AC i AK
pococurantism	p AG ə AK ʊ AM k AC ə AK ʊ AM k AC j AB ʊ AM ɹ AB æ AK n AF t AC ɪ AK z AH ə AK m AE
pococurantist	p AG ə AK ʊ AM k AC ə AK ʊ AM k AC j AB ʊ AM ɹ AB æ AK n AF t AC ɪ AK s AH t AC
poconos	p AG o AM ʊ AM k AC ə AK n AF o AM ʊ AM z AH
poculiform	p AG ɒ AM k AC j AB ʊ AM l AD ɪ AK f BB ɔː AN m AE
poculum	p AG ɒ AM k AC j AB ʊ AM l AD ə AK m AE
pod	p AG ɒ AM d AC
podgorica	p AG ɒ AM d AC ɡ AC ə AK ɹ AB ɪ AK t AC s AH a AK
podiatrist	p AG ə AK d AC a AK ɪ AK ə AK t AC ɹ AB ɪ AK s AH t AC
podiatry	p AG ə AK d AC a AK ɪ AK ə AK t AC ɹ AB i AK
podium	p AG ə AK ʊ AM d AC ɪ AK i AK ʌ AK m AE
podocarpus	p AG o AM ʊ AM d AC ə AK k AC ɑ AK ɹ AB p AG ə AK s AH
podunk	p AG o AM ʊ AM d AC ʌ AK ŋ AF k AC
poecilonym	p AG iː AL s AH ɪ AK l AD ə AK n AF ɪ AK m AE
poem	p AG ə AK ʊ̯ AI ɪ AK m AE
poems	p AG ə AK ʊ AM ɪ AK m AE z AH
poes	p AG u AM s AH
poesy	p AG ə AK ʊ AM ɪ AK z AH i AK
poet	p AG ə AK ʊ AM ɪ AK t AC
poetess	p AG ə AK ʊ AM ɪ AK t AC ɛ AK s AH
poetical	p AG ə AK ʊ AM ɛ AK t AC ɪ AK k AC l̩ BF
poetry	p AG ə AK ʊ AM ɪ AK t AC ɹ AB i AK
poets	p AG ə AK ʊ AM ɪ AK t AC s AH
pog	p AG ɒ AM ɡ AC
pogey	p AG ə AK ʊ AM ɡ AC i AK
pogge	p AG ɒ AM ɡ AC
pogged	p AG ɒ AM ɡ AC d AC
pogonic	p AG ə AK ʊ AM ɡ AC ɒ AM n AF ɪ AK k AC
pogrom	p AG ɒ AM ɡ AC ɹ AB ə AK m AE
pogue	p AG ə AK ʊ AM ɡ AC
poi	p AG ɔ AM ɪ AK
poignance	p AG ɔ AM ɪ AK n AF j AB ə AK n AF s AH
poignant	p AG ɔ AM ɪ AK n AF j AB ə AK n AF t AC
poinsettia	p AG ɔ AM ɪ AK n AF s AH ɛ AK t AC ɪ AK ə AK
point	p AG ɔ AM ɪ AK n AF t AC
pointed	p AG ɔ AM ɪ AK n AF t AC ɪ AK d AC
pointer	p AG ɔ AM ɪ AK n AF t AC ə AK
pointful	p AG ɔ AM ɪ AK n AF t AC f BB ə AK l AD
pointing	p AG ɔ AM ɪ AK n AF t AC ɪ AK ŋ AF
pointless	p AG ɔ AM ɪ AK n AF t AC l AD ə AK s AH
points	p AG ɔ AM ɪ AK n AF t AC s AH
poise	p AG ɔ AM ɪ AK z AH
poised	p AG ɔ AM ɪ AK z AH d AC
poiser	p AG ɔ AM ɪ AK z AH ə AK ɹ AB
poising	p AG ɔ AM ɪ AK z AH ɪ AK ŋ AF
poisings	p AG ɔ AM ɪ AK z AH ɪ AK ŋ AF z AH
poison	p AG ɔ AM ɪ AK z AH ə AK n AF
poisoned	p AG ɔ AM ɪ AK z AH n̩ BE d AC
poisonous	p AG ɔ AM ɪ AK z AH ə AK n AF ə AK s AH
poissarde	p AG w AI a AK s AH ɑː AL d AC
poissonier	p AG w AI ə AK s AH o AM ʊ AM n AF j AB e AK
poitiers	p AG w AI a AK t AC j AB e AK
poivrade	p AG w AI a AK v BB ɹ AB ɑː AL d AC
poka	p AG o AM ʊ AM k AC ə AK
poke	p AG ə AK ʊ AM k AC
poked	p AG ə AK ʊ AM k AC t AC
poker	p AG ə AK ʊ AM k AC ə AK
pokes	p AG ə AK ʊ AM k AC s AH
pokie	p AG ə AK ʊ AM k AC i AK
poking	p AG ə AK ʊ AM k AC ɪ AK ŋ AF
pokings	p AG ə AK ʊ AM k AC ɪ AK ŋ AF z AH
pokémon	p AG ə AK ʊ AM k AC ə AK m AE ɒ AM n AF
pol	p AG ɒ AM l AD
polac	p AG ə AK ʊ AM l AD æ AK k AC
polack	p AG ə AK ʊ AM l AD æ AK k AC
poland	p AG ə AK ʊ AM l AD ə AK n AF d AC
polansky	p AG ə AK l AD æ AK n AF s AH k AC i AK
polar	p AG ə AK ʊ̯ AI l AD ə AK ɹ AB
polari	p AG ə AK l AD ɑː AL r BA i AK
polarily	p AG ə AK ʊ AM l AD ɛ AK ɹ AB ɪ AK l AD i AK
polaris	p AG ɔ AM ʊ AM l AD ɑ AK ɹ AB ɪ AK s AH
polarity	p AG ə AK l AD æ AK r BA ɪ AK t AC i AK
polarization	p AG o AM ʊ AM l AD ə AK r BA ɪ AK z AH e AK ɪ AK ʃ AH ə AK n AF
polder	p AG ə AK ʊ AM l AD d AC ə AK
pole	p AG ə AK ʊ AM l AD
polecat	p AG ə AK ʊ AM l AD k AC æ AK t AC
poleis	p AG ɒ AM l AD e AK ɪ AK z AH
polemic	p AG ə AK l AD ɛ AK m AE ɪ AK k AC
polemical	p AG ə AK l AD ɛ AK m AE ɪ AK k AC ə AK l AD
polemology	p AG ɒ AM l AD ə AK m AE ɒ AM l AD ə AK d AC ʒ AH i AK
polenta	p AG ə AK l AD ɛ AK n AF t AC ə AK
poler	p AG ə AK ʊ AM l AD ə AK ɹ AB
poles	p AG ə AK ʊ AM l AD z AH
poleyn	p AG ɒ AM l AD ɪ AK n AF
polhode	p AG ɒ AM l AD h AA o AM ʊ AM d AC
policeman	p AG ə AK l AD iː AL s AH m AE ə AK n AF
policy	p AG ɒ AM l AD ɪ AK s AH i AK
polio	p AG ə AK ʊ AM l AD j AB ə AK ʊ AM
poliomyelitis	p AG ə AK ʊ AM l AD ɪ AK ə AK ʊ AM m AE a AK ɪ AK ə AK l AD a AK ɪ AK t AC ɪ AK s AH
poliorcetics	p AG ɒ AM l AD i AK ɔː AN ɹ AB s AH ɛ AK t AC ɪ AK k AC s AH
polis	p AG ɒ AM l AD ɪ AK s AH
polisci	p AG ɒ AM l AD i AK s AH a AK ɪ AK
polish	p AG ə AK ʊ AM l AD ɪ AK ʃ AH
polished	p AG ɒ AM l AD ɪ AK ʃ AH t AC
politburo	p AG ɒ AM l AD ɪ AK t AC b AG j AB ʊ AM ə AK ɹ AB ə AK ʊ AM
polite	p AG ə AK l AD a AK ɪ AK t AC
politely	p AG ə AK l AD a AK ɪ AK t AC l AD i AK
politeness	p AG ə AK l AD a AK ɪ AK t AC n AF ə AK s AH
politesse	p AG ɒ AM l AD ɪ AK t AC ɛ AK s AH
politic	p AG ɒ AM l AD ə AK t AC ɪ AK k AC
political	p AG ə AK l AD ɪ AK t AC ɪ AK k AC ə AK l AD
politicals	p AG ə AK l AD ɪ AK t AC ɪ AK k AC ə AK l AD s AH
politician	p AG ɒ AM l AD ɪ AK t AC ɪ AK ʃ AH ə AK n AF
politicization	p AG ə AK l AD ɪ AK t AC ɪ AK s AH ɪ AK z AH e AK ɪ AK ʃ AH ə AK n AF
politicize	p AG ə AK l AD ɪ AK t AC ɪ AK s AH a AK ɪ AK z AH
politico	p AG ə AK l AD ɪ AK t AC ɪ AK k AC ə AK ʊ AM
politics	p AG ɒ AM l AD ɪ AK t AC ɪ AK k AC s AH
politique	p AG ɒ AM l AD ə AK t AC ɪ AK k AC
polity	p AG ɒ AM l AD ɪ AK t AC ɪ AK
polka	p AG ɒ AM l AD k AC ə AK
poll	p AG ə AK ʊ AM l AD
pollard	p AG ɒ AM l AD ə AK d AC
polled	p AG ə AK ʊ AM l AD d AC
pollen	p AG ɒ AM l AD ə AK n AF
pollicate	p AG ɒ AM l AD ɪ AK k AC e AK ɪ AK t AC
pollinator	p AG ɒ AM l AD ɪ AK n AF e AK ɪ AK t AC ə AK ɹ AB
pollinivore	p AG ɒ AM l AD ɪ AK n AF ɪ AK v BB ɔː AN ɹ AB
pollinosis	p AG ɒ AM l AD ə AK n AF ə AK ʊ AM s AH ɪ AK s AH
pollock	p AG ɒ AM l AD ə AK k AC
pollotarian	p AG ɒ AM l AD ə AK ʊ AM t AC ɛ AK ə AK ɹ AB i AK ə AK n AF
pollute	p AG ə AK l AD uː AN t AC
pollution	p AG ə AK l AD j AB uː AN ʃ AH n̩ BE
pollyanna	p AG ɒ AM l AD i AK æ AK n AF ə AK
polo	p AG ə AK ʊ AM l AD ə AK ʊ AM
polonium	p AG ə AK l AD ə AK ʊ AM n AF i AK ə AK m AE
polonophile	p AG ɒ AM l AD ɒ AM n AF o AM ʊ AM f BB i AK l AD
polony	p AG ə AK l AD o AM ʊ AM n AF i AK
polovtsian	p AG ə AK ʊ AM l AD ɒ AM v BB t AC s AH ɪ AK ə AK n AF
poltergeist	p AG ə AK ʊ AM l AD t AC ə AK ɡ AC a AK ɪ AK s AH t AC
poltergeister	p AG ɒ AM l AD t AC ə AK ɡ AC a AK ɪ AK s AH t AC ə AK
poltroon	p AG ɒ AM l AD t AC ɹ AB uː AN n AF
poly	p AG ə AK ʊ AM l AD i AK
polyadenous	p AG ɒ AM l AD i AK æ AK d AC ɪ AK n AF ə AK s AH
polyamory	p AG ɒ AM l AD i AK æ AK m AE ə AK ɹ AB i AK
polyarch	p AG ɒ AM l AD i AK ɑː AL k AC
polyaxial	p AG ɒ AM l AD i AK æ AK k AC s AH i AK ə AK l AD
polychaete	p AG ɒ AM l AD ɪ AK k AC iː AL t AC
polycratic	p AG ɒ AM l AD ɪ AK k AC ɹ AB a AK t AC ɪ AK k AC
polycystic	p AG ɒ AM l AD ɪ AK s AH ɪ AK s AH t AC ɪ AK k AC
polycythemia	p AG ɒ AM l AD ɪ AK s AH a AK ɪ AK θ AH iː AL m AE ɪ AK ə AK
polycythemic	p AG ɒ AM l AD ɪ AK s AH a AK ɪ AK θ AH iː AL m AE ɪ AK k AC
polydactyly	p AG ɒ AM l AD ɪ AK d AC a AK k AC t AC ɪ AK l AD i AK
polydnavirion	p AG ɒ AM l AD ɪ AK d AC n AF ə AK v BB ɪ AK ɹ AB i AK ɒ AM n AF
polygamist	p AG ə AK l AD ɪ AK ɡ AC ə AK m AE ɪ AK s AH t AC
polygamous	p AG ə AK l AD ɪ AK ɡ AC ə AK m AE ə AK s AH
polygamy	p AG ə AK l AD ɪ AK ɡ AC ə AK m AE i AK
polygenism	p AG ə AK l AD ɪ AK d AC ʒ AH ə AK n AF ɪ AK z AH ə AK m AE
polyglot	p AG ɒ AM l AD iː AL ɡ AC l AD ɒ AM t AC
polygon	p AG ɒ AM l AD ɪ AK ɡ AC ə AK n AF
polygonal	p AG ə AK l AD ɪ AK ɡ AC ə AK n AF ə AK l AD
polygynandry	p AG ɒ AM l AD i AK d AC ʒ AH ɪ AK n AF æ AK n AF d AC ɹ AB i AK
polygynist	p AG ə AK l AD ɪ AK d AC ʒ AH ɪ AK n AF ɪ AK s AH t AC
polygynous	p AG ə AK l AD ɪ AK d AC ʒ AH ɪ AK n AF ə AK s AH
polygyny	p AG ə AK l AD ɪ AK d AC ʒ AH ɪ AK n AF ɪ AK
polyhedra	p AG ɒ AM l AD i AK h AA iː AL d AC ɹ AB ə AK
polyhedron	p AG ɒ AM l AD i AK h AA iː AL d AC ɹ AB ə AK n AF
polyhistor	p AG ɒ AM l AD i AK h AA ɪ AK s AH t AC ɔː AN ɹ AB
polymastia	p AG ɒ AM l AD ɪ AK m AE æ AK s AH t AC ɪ AK ə AK
polymasty	p AG ɒ AM l AD ɪ AK m AE æ AK s AH t AC ɪ AK
polymath	p AG ɒ AM l AD ɪ AK m AE æ AK θ AH
polymeric	p AG ɒ AM l AD ɪ AK m AE ɛ AK ɹ AB ɪ AK k AC
polymerization	p AG ɒ AM l AD ɪ AK m AE ə AK ɹ AB a AK ɪ AK z AH e AK ɪ AK ʃ AH ə AK n AF
polymorphism	p AG ɒ AM l AD ɪ AK m AE ɔː AN f BB ɪ AK z AH ə AK m AE
polymorphy	p AG ɒ AM l AD ɪ AK m AE ɔː AN f BB i AK
polyna	p AG ə AK ʊ AM l AD ɪ AK n AF ə AK
polynesia	p AG ɒ AM l AD ə AK n AF iː AL z AH i AK ə AK
polynomials	p AG ɑ AK l AD ə AK n AF o AM ʊ AM m AE i AK l AD
polynya	p AG ə AK ʊ AM l AD ɪ AK n AF j AB ə AK
polyol	p AG ɒ AM l AD ɪ AK ɒ AM l AD
polypantheism	p AG ɒ AM l AD i AK p AG æ AK n AF θ AH i AK ɪ AK z AH ə AK m AE
polyphiloprogenitive	p AG ɒ AM l AD ɪ AK f BB ɪ AK l AD ə AK p AG ɹ AB ə AK d AC ʒ AH ɛ AK n AF ɪ AK t AC ɪ AK v BB
polyphony	p AG ə AK l AD ɪ AK f BB ə AK n AF i AK
polyploidy	p AG ɒ AM l AD ɪ AK p AG l AD ɔ AM ɪ AK d AC i AK
polypody	p AG ɒ AM l AD ɪ AK p AG ə AK ʊ AM d AC i AK
polyptych	p AG ɒ AM l AD ɪ AK p AG t AC ɪ AK k AC
polyseme	p AG ɒ AM l AD ɪ AK s AH iː AL m AE
polysemic	p AG ɒ AM l AD ɪ AK s AH iː AL m AE ɪ AK k AC
polysemous	p AG ə AK l AD ɪ AK s AH ɪ AK m AE ə AK s AH
polysemy	p AG ə AK l AD ɪ AK s AH ɪ AK m AE i AK
polysyllabic	p AG ɒ AM l AD ɪ AK s AH ɪ AK l AD æ AK b AG ɪ AK k AC
polysynthesis	p AG ɒ AM l AD i AK s AH ɪ AK n AF θ AH ə AK s AH ɪ AK s AH
polysynthetic	p AG ɒ AM l AD i AK s AH ɪ AK n AF θ AH ɛ AK t AC ɪ AK k AC
polytech	p AG ɒ AM l AD i AK t AC ɛ AK k AC
polytetrafluoroethylene	p AG ɒ AM l AD i AK t AC ɛ AK t AC ɹ AB ə AK f BB l AD ɔː AN ɹ AB ə AK ʊ AM ɛ AK θ AH ɪ AK l AD iː AL n AF
polytheism	p AG ɒ AM l AD ɪ AK θ AH iː AL ɪ AK z AH ə AK m AE
polytheist	p AG ɒ AM l AD ɪ AK θ AH iː AL ɪ AK s AH t AC
polytheistic	p AG ɒ AM l AD ɪ AK θ AH iː AL ɪ AK s AH t AC ɪ AK k AC
polytonal	p AG ɒ AM l AD i AK t AC ə AK ʊ AM n AF ə AK l AD
polytonic	p AG ɒ AM l AD i AK t AC ɒ AM n AF ɪ AK k AC
polyyne	p AG ɒ AM l AD i AK a AK ɪ AK n AF
polyzoa	p AG ɒ AM l AD i AK z AH ə AK ʊ AM ə AK
polyzoan	p AG ɒ AM l AD i AK z AH ə AK ʊ AM ə AK n AF
polyzoarium	p AG ɒ AM l AD i AK z AH ə AK ʊ AM e AK ə AK ɹ AB i AK ʊ AM m AE
polyzoary	p AG ɒ AM l AD i AK z AH ə AK ʊ AM ə AK ɹ AB iː AL z AH
polyzoic	p AG ɒ AM l AD i AK z AH ə AK ʊ AM ɪ AK k AC
polyzoon	p AG ɒ AM l AD i AK z AH ə AK ʊ AM ɒ AM n AF
pom	p AG ɒ AM m AE
pomace	p AG ʌ AK m AE ɪ AK s AH
pomalidomide	p AG ə AK ʊ AM m AE ə AK l AD ɪ AK d AC ə AK m AE a AK ɪ AK d AC
pomander	p AG ə AK ʊ AM m AE æ AK n AF d AC ə AK
pomato	p AG ə AK m AE e AK ɪ AK t AC ə AK ʊ AM
pomegranate	p AG ɒ AM m AE ɪ AK ɡ AC ɹ AB æ AK n AF ɪ AK t AC
pomelo	p AG ʌ AK m AE ɪ AK l AD ə AK ʊ AM
pomerania	p AG ɒ AM m AE ə AK ɹ AB e AK ɪ AK n AF i AK ə AK
pomeranian	p AG ɒ AM m AE ə AK ɹ AB e AK ɪ AK n AF j AB ə AK n AF
pomey	p AG ɒ AM m AE i AK
pomfret	p AG ɒ AM m AE f BB ɹ AB ɪ AK t AC
pomiculture	p AG ə AK ʊ AM m AE ɪ AK k AC ʌ AK l AD t AC ʃ AH ə AK
pommel	p AG ɒ AM m AE ə AK l AD
pommie	p AG ɒ AM m AE i AK
pommy	p AG ɒ AM m AE i AK
pommé	p AG ɒ AM m AE e AK ɪ AK
pomosexual	p AG ə AK ʊ AM m AE ə AK ʊ AM s AH ɛ AK k AC s AH j AB ʊ AM ə AK l AD
pomp	p AG ɒ AM m AE p AG
pompadour	p AG ɒ AM m AE p AG ə AK d AC ʊ AM ə AK
pompano	p AG ɒ AM m AE p AG ə AK n AF ə AK ʊ AM
pompeii	p AG ɒ AM m AE p AG e AK ɪ AK i AK
pompey	p AG ɒ AM m AE p AG i AK
pompous	p AG ɒ AM m AE p AG ə AK s AH
pomset	p AG ɒ AM m AE s AH ɛ AK t AC
pomtini	p AG ɒ AM m AE t AC iː AL n AF i AK
ponce	p AG ɒ AM n AF s AH
ponceau	p AG ɒ AM n AF s AH ə AK ʊ AM
poncho	p AG ɒ AM n AF t AC ʃ AH ə AK ʊ AM
poncy	p AG ɒ AM n AF s AH i AK
pond	p AG ɒ AM n AF d AC
ponder	p AG ɒ AM n AF d AC ə AK ɹ AB
pondered	p AG ɒ AM n AF d AC ə AK d AC
ponderosity	p AG ɒ AM n AF d AC ə AK ɹ AB ɒ AM s AH ɪ AK t AC i AK
ponderous	p AG ɒ AM n AF d AC ə AK ɹ AB ə AK s AH
pondus	p AG ɒ AM n AF d AC ə AK s AH
pone	p AG ə AK ʊ AM n AF i AK
ponent	p AG ə AK ʊ AM n AF ə AK n AF t AC
pongy	p AG ɒ AM ŋ AF i AK
poniard	p AG ɒ AM n AF j AB ə AK d AC
ponk	p AG ɒ AM ŋ AF k AC
pons	p AG ɒ AM n AF z AH
ponteix	p AG ɒ AM n AF t AC ɛ AK k AC s AH
pontiff	p AG ɒ AM n AF t AC ɪ AK f BB
pontificate	p AG ɒ AM n AF t AC ɪ AK f BB ɪ AK k AC ə AK t AC
pontoon	p AG ɒ AM n AF t AC uː AN n AF
pontrhydyfen	p AG ɒ AM n AF t AC ɹ AB ʌ AK d AC ə AK v BB ɛ AK n AF
pontus	p AG ɒ AM n AF t AC ə AK s AH
pontypridd	p AG ɒ AM n AF t AC ɪ AK p AG ɹ AB iː AL ð AH
pony	p AG ə AK ʊ AM n AF i AK
ponzi	p AG ɒ AM n AF z AH i AK
poo	p AG u AM
poobah	p AG uː AN b AG ɑː AL
pooch	p AG uː AN t AC ʃ AH
poodle	p AG uː AN d AC ə AK l AD
poof	p AG ʊ AM f BB
poofy	p AG ʊ AM f BB i AK
pooh	p AG uː AN
pooja	p AG uː AN d AC ʒ AH ə AK
pool	p AG uː AN l AD
poole	p AG uː AN l AD
pooled	p AG uː AN l AD d AC
pooling	p AG uː AN l AD ɪ AK ŋ AF
poolings	p AG uː AN l AD ɪ AK ŋ AF z AH
pools	p AG uː AN l AD z AH
poon	p AG uː AN n AF
poontang	p AG uː AN n AF t AC æ AK ŋ AF
poop	p AG uː AN p AG
pooped	p AG u AM p AG t AC
poophead	p AG uː AN p AG h AA ɛ AK d AC
pooping	p AG uː AN p AG ɪ AK ŋ AF
poops	p AG uː AN p AG s AH
poopyhead	p AG uː AN p AG i AK h AA ɛ AK d AC
poor	p AG ʊ AM ɹ AB
poorly	p AG ʊ AM ə AK l AD i AK
pootang	p AG uː AN t AC æ AK ŋ AF
pootle	p AG uː AN t AC ə AK l AD
pop	p AG ɒ AM p AG
popcorn	p AG ɒ AM p AG k AC ɔː AN ɹ AB n AF
pope	p AG ə AK ʊ AM p AG
popeye	p AG ɒ AM p AG a AK ɪ AK
popinjay	p AG ɒ AM p AG ɪ AK n AF d AC ʒ AH e AK ɪ AK
popish	p AG ə AK ʊ AM p AG ɪ AK ʃ AH
poplar	p AG ɒ AM p AG l AD ə AK ɹ AB
poplin	p AG ɒ AM p AG l AD ɪ AK n AF
poplit	p AG ɒ AM p AG l AD ɪ AK t AC
popliteal	p AG ɒ AM p AG l AD ɪ AK t AC ɪ AK ə AK l AD
popo	p AG o AM ʊ AM p AG o AM ʊ AM
popocatépetl	p AG ɒ AM p AG ə AK k AC æ AK t AC ɛ AK p AG ɛ AK t AC ə AK l AD
poppa	p AG ɒ AM p AG ə AK
popper	p AG ɒ AM p AG ə AK
poppet	p AG ɒ AM p AG ɪ AK t AC
poppets	p AG ɒ AM p AG ɪ AK t AC s AH
poppied	p AG ɒ AM p AG i AK d AC
popping	p AG ɒ AM p AG ɪ AK ŋ AF
