unwiderlegbarkeit	ʊ BD n v iː AI d ɐ CA l eː AG k b aː AE ɐ̯ k a AD ɪ̯ BL t
unwissenheit	ʊ BD n v ɪ BE s n̩ h AA a AD ɪ̯ BL t
unwohl	ʊ BD n v oː AK l
unwohlsein	ʊ BD n v oː AK l z a AD ɪ̯ BL n
unzahl	ʊ BD n t s aː AE l
unzufrieden	ʔ ʊ BD n t s u AL f ʁ iː AI d ə BG n
unzufriedenheit	ʔ ʊ BD n t s u AL f ʁ iː AI d n̩ h AA a AD ɪ̯ BL t
unzugänglich	ʔ ʊ BD n t s u AL ɡ ɛ BG ŋ l ɪ BE ç
uraufführung	uː AM ɐ̯ ʔ a AD ʊ̯ BM f f yː DB ʀ ʊ BD ŋ
urban	ʊ BD ɐ̯ b aː AE n
urchrist	uː AM ɐ̯ k ʁ ɪ BE s t
urd	ʊ BD ɐ̯ t
ureinwohner	ʔ uː AM ɐ̯ ʔ a AD ɪ̯ BL n v oː AK n ɐ CA
urgeschichte	ʔ uː AM ɐ̯ ɡ ə BG ʃ ɪ BE ç tʰ ə BG
urinieren	ʔ u AL ʁ i AH n iː AI ɐ̯ n
urknall	ʔ uː AM ɐ̯ kʰ n a AD l
urkundenfälschung	uː AM ɐ̯ k ʊ BD n d n̩ f ɛ BG l ʃ ʊ BD ŋ
urlaub	ʔ uː AM ɐ̯ l a AD ʊ̯ BM p
ursprung	ʔ uː AM ɐ̯ ʃ p ʁ ʊ BD ŋ
urteil	ʊ BD ʁ t a AD ɪ̯ BL l
urteilen	ʔ ʊ BD ɐ̯ tʰ a AD ɪ̯ BL l n
urteilskraft	uː AM ɐ̯ t a AD ɪ̯ BL l s k r a AD f t
urteilsvermögen	ʊ BD ʁ t a AD ɪ̯ BL l s f ɛ BG ɐ̯ m øː CJ ɡ n̩
urvertrauen	uː AM ɐ̯ f ɛ BG ɐ̯ t ʁ a AD ʊ̯ BM ə BG n
urvogel	ʔ uː AM ɐ̯ f oː AK ɡ l̩
urwald	ʔ uː AM ɐ̯ v a AD l tʰ
v	ʋ BN
vaduz	f a AD d ʊ BD t s
valentina	v aː AE l ɛ BG n t iː AI n a AD
valerie	v a AD l ə BG ʀ i AH
vanessa	v a AD n ɛ BG s a AD
varietät	v a AD ʀ i̯ AB e AF t ɛː BI t n̩
vater	f ɑː CE tʰ ɐ CA
vaterbruder	f aː AE t ɐ CA b ʁ uː AM d ɐ CA
vaterland	f aː AE tʰ ɐ CA l a AD n tʰ
vaterlands	f aː AE tʰ ɐ CA l a AD n t s
vaterländer	f aː AE tʰ ɐ CA l ɛ BG n d ɐ CA
vaterschwester	f aː AE t ɐ CA ʃ v ɛ BG s t ɐ CA
veitstanz	f a AD ɪ̯ BL t s t a AD n t s
ventil	v ɛ BG n t iː AI l
ventilieren	v ɛ BG n t i AH l iː AI ʀ ə BG n
venusberg	v eː AG n ʊ BD s b ɛ BG ʁ k
verabredung	f ɛ BG ɐ̯ ʔ a AD p ʁ eː AG d ʊ BD ŋ
verabreichen	f ɛ BG ɐ̯ ʔ a AD p ʁ a AD ɪ̯ BL ç n̩
verabscheuungswürdig	f ɛ BG ɐ̯ a AD p ʃ ɔ BB y AN ʊ BD ŋ s v ʏ DC ʁ d ɪ BE ç
verabschieden	f ɛ BG ʁ ʔ a AD p ʃ iː AI d n̩
veralbern	f ɛ BG ɐ̯ ʔ a AD l b ɐ CA n
verallgemeinern	f ɛ BG ɐ̯ ʔ a AD l ɡ ə BG m a AD ɪ̯ BL n ɐ CA n
veralten	f ɛ BG ɐ̯ ʔ a AD l t n̩
verankern	f ɛ BG ɐ CA ʔ a AD ŋ k ɐ CA n
veranlagen	f ɛ BG ɐ̯ ʔ a AD n l aː AE ɡ n̩
veranlassen	f ɛ BG ɐ̯ ʔ a AD n l a AD s ə BG n
veranschlagen	f ɛ BG ʁ ʔ a AD n ʃ l aː AE ɡ ə BG n
veranstalten	f ɛ BG ʁ ʔ a AD n ʃ t a AD l t n̩
verantwortlich	f ɛ BG ɐ̯ ʔ a AD n t v ɔ BB ʁ t l ɪ BE ç
verballern	f ɛ BG ɐ̯ b a AD l ɐ CA n
verballhornung	f ɛ BG ɐ̯ b a AD l h AA ɔ BB ʁ n ʊ BD ŋ
verbandsgemeinde	f ɛ BG ɐ̯ b a AD n t s ɡ ə BG m a AD ɪ BE n d ə BG
verbeulen	f ɛ BG ɐ̯ b ɔ BB ɪ̯ BL l ə BG n
verbinden	f ɛ BG ɐ̯ b ɪ BE n d ə BG n
verblassen	f ɛ BG ɐ̯ b l a AD s n̩
verbleib	f ɛ BG ɐ̯ b l a AD ɪ̯ BL pʰ
verbleiben	f ɛ BG ʁ b l a AD ɪ̯ BL b ə BG n
verblenden	f ɛ BG ɐ̯ b l ɛ BG n d n̩
verbluten	f ɛ BG ɐ̯ b l uː AM t n̩
verbocken	f ɛ BG ɐ̯ b ɔ BB k n̩
verbrauch	f ɛ BG ɐ̯ b ʀ a AD ʊ̯ BM χ
verbraucher	f ɛ BG ʁ b ʁ a AD ʊ̯ BM χ ɐ CA
verbraucherin	f ɛ BG ʁ b ʁ a AD ʊ̯ BM χ ɐ CA ʁ ɪ BE n
verbraucht	f ɐ CA b ʁ a AD ʊ BD x t
verbrechen	f ɐ CA b ʁ ɛ BG ç n̩
verbrechensrate	f ɛ BG ɐ̯ b r ɛ BG ç ə BG n s ʁ aː AE t ə BG
verbrechensraten	f ɛ BG ɐ̯ b r ɛ BG ç ə BG n s ʁ aː AE t n̩
verbringen	f ɛ BG ɐ̯ b ʁ ɪ BE ŋ ə BG n
verbrämen	f ɛ BG ɐ̯ b ʁ ɛː BI m n̩
verbuchen	f ɛ BG ʁ b uː AM x ə BG n
verbuddeln	f ɛ BG ɐ̯ b ʊ BD d l̩ n
verbunden	f ɛ BG ɐ̯ b ʊ BD n d ə BG n
verdampfen	f ɛ BG ɐ̯ d a AD m p f n̩
verdampfung	f ɛ BG ɐ̯ d a AD m p f ʊ BD ŋ
verdanken	f ɛ BG ɐ̯ d a AD ŋ k ŋ
verdauen	f ɛ BG ɐ̯ d a AD ʊ̯ BM n
verdecken	f ɛ BG ɐ̯ d ɛ BG k n̩
verdenken	f ɛ BG ɐ̯ d ɛ BG ŋ k n̩
verderben	f ɛ BG ɐ̯ d ɛ BG ʁ b ə BG n
verdeutlichen	f ɛ BG ɐ̯ d ɔ BB ɪ̯ BL t l ɪ BE ç n̩
verdeutschen	f ɛ BG ɐ̯ d ɔ BB ɪ̯ BL t ʃ n̩
verdicken	f ɛ BG ɐ̯ d ɪ BE k n̩
verdien	f ɛ BG ɐ̯ d iː AI n
verdiene	f ɛ BG ɐ̯ d iː AI n ə BG
verdienend	f ɛ BG ɐ̯ d iː AI n ə BG n t
verdonnern	f ɛ BG ɐ̯ d ɔ BB n ɐ CA n
verdoppelung	f ɛ BG ɐ̯ d ɔ BB p ə BG l ʊ BD ŋ
verdorren	f ɛ BG ɐ̯ d ɔ BB ʁ ə BG n
verdorrend	f ɛ BG ɐ̯ d ɔ BB ʁ ə BG n t
verdorrte	f ɛ BG ɐ̯ d ɔ BB ʁ ə BG n
verdreifachen	f ɛ BG ɐ̯ d ʀ a AD ɪ̯ BL f a AD χ n̩
verdreifachung	f ɛ BG ɐ̯ d ʀ a AD ɪ̯ BL f a AD χ ʊ BD ŋ
verdrucken	f ɛ BG ɐ̯ d ʀ ʊ BD k n̩
verdunsten	f ɛ BG ɐ̯ d ʊ BD n s t n̩
verdutzt	f ɛ BG ɐ̯ d ʊ BD t s t
verdämmern	f ɛ BG ɐ̯ d ɛ BG m ɐ CA n
verdünnung	f ɛ BG ɐ̯ d ʏ DC n ʊ BD ŋ
verebben	f ɛ BG ɐ̯ ʔ ɛ BG b n̩
verehrer	f ɛ BG ɐ̯ ʔ eː AG ʀ ɐ CA
verehrerin	f ɛ BG ɐ̯ ʔ eː AG ʀ ə BG ʀ ɪ BE n
vereinbaren	f ɛ BG ɐ̯ ʔ a AD ɪ̯ BL n b aː AE ɐ̯ n
vereinfachen	f ɛ BG ɐ̯ ʔ a AD ɪ̯ BL n f a AD χ n̩
vereinfachend	f ɛ BG ɐ̯ ʔ a AD ɪ̯ BL n f a AD χ n̩ t
vereiteln	f ɛ BG ɐ̯ ʔ a AD ɪ̯ BL t l̩ n
verfahren	f ɛ BG ɐ̯ f aː AE ʀ ə BG n
verfahrene	f ɛ BG ɐ̯ f aː AE ʁ ə BG n ə BG
verfahrener	f ɛ BG ɐ̯ f aː AE ʁ ə BG n ɐ CA
verfahrenes	f ɛ BG ɐ̯ f aː AE ʁ ə BG n ə BG s
verfallen	f ɛ BG ʁ f a AD l ə BG n
verfangen	f ɐ CA f a AD ŋ ŋ
verfassungsordnung	f ɛ BG ɐ̯ f a AD s ʊ BD ŋ s ʔ ɔ BB ʁ d n ʊ BD ŋ
verfassungsordnungen	f ɛ BG ɐ̯ f a AD s ʊ BD ŋ s ʔ ɔ BB ʁ d n ʊ BD ŋ ə BG n
verfaulen	f ɛ BG ɐ̯ f a AD ʊ̯ BM l ə BG n
verfechten	f ɛ BG ɐ̯ f ɛ BG ç t n̩
verfeinern	f ɛ BG ɐ̯ f a AD ɪ̯ BL n ɐ CA n
verfemen	f ɛ BG ɐ̯ f eː AG m ə BG n
verfilzen	f ɛ BG ɐ̯ f ɪ BE l t s ə BG n
verflechten	f ɛ BG ɐ̯ f l ɛ BG ç t n̩
verflechtend	f ɛ BG ɐ̯ f l ɛ BG ç t n̩
verfliegen	f ɛ BG ɐ̯ f l iː AI ɡ n̩
verflocht	f ɛ BG ɐ̯ f l ɔ BB x t
verflochten	f ɛ BG ɐ̯ f l ɔ BB x t n̩
verflüchtigen	f ɛ BG ɐ̯ f l ʏ DC ç t ɪ BE ɡ n̩
verflüssigen	f ɛ BG ɐ̯ f l ʏ DC s ɪ BE ɡ n̩
verflüssigung	f ɛ BG ɐ̯ f l ʏ DC s ɪ BE ɡ ʊ BD ŋ
verfremden	ʔ f ɛ BG ɐ̯ f ʁ ɛ BG m d ə BG n
verfügen	f ɛ BG ɐ̯ f yː DB ɡ n̩
verführen	f ɛ BG ɐ̯ f yː DB ɐ̯ n
verführer	f ɛ BG ɐ̯ f yː DB ʁ ɐ CA
verführerin	f ɛ BG ɐ̯ f yː DB ʁ ɐ CA ʁ ɪ BE n
vergangenheitsbewältigung	f ɛ BG ɐ̯ ɡ a AD ŋ ə BG n h AA a AD ɪ̯ BL t s b ə BG v ɛ BG l t ɪ BE ɡ ʊ BD ŋ
vergasen	f ɛ BG ɐ̯ ɡ aː AE s n̩
vergeben	f ɛ BG ɐ̯ ɡ eː AG b ə BG n
vergebens	f ɛ BG ɐ̯ ɡ eː AG b m̩ s
vergegenwärtigen	f ɛ BG ɐ̯ ɡ eː AG ɡ n̩ v ɛ BG ʁ t ɪ BE ɡ n̩
vergehen	f ɛ BG ɐ̯ ɡ eː AG ə BG n
vergehens	f ɛ BG ɐ̯ ɡ eː AG ə BG n s
vergeigen	f ɛ BG ɐ̯ ɡ a AD ɪ̯ BL ɡ n̩
vergelten	f ɛ BG ɐ̯ ɡ ɛ BG l t n̩
vergeltung	f ɐ CA ɡ ɛ BG l t ʊ BD ŋ
vergeltungsangriff	f ɛ BG ɐ̯ ɡ ɛ BG l t ʊ BD ŋ s ʔ a AD n ɡ ʀ ɪ BE f
vergeltungsmassnahme	f ɛ BG ɐ̯ ɡ ɛ BG l t ʊ BD ŋ s m aː AE s n aː AE m ə BG
vergessenheit	f ɛ BG ɐ̯ ɡ ɛ BG s n̩ h AA a AD ɪ̯ BL t
vergeuden	f ɛ BG ɐ̯ ɡ ɔ BB ʏ̯ d n̩
vergewaltigen	f ɛ BG ɐ̯ ɡ ə BG v a AD l tʰ i AH ɡ ŋ
vergewaltiger	f ɛ BG ɐ̯ ɡ ə BG v a AD l t ɪ BE ɡ ɐ CA
vergewaltigerin	f ɛ BG ɐ̯ ɡ ə BG v a AD l t ɪ BE ɡ ə BG ʀ ɪ BE n
vergewaltigerinnen	f ɛ BG ɐ̯ ɡ ə BG v a AD l t ɪ BE ɡ ə BG ʀ ɪ BE n ə BG n
vergewaltigers	f ɛ BG ɐ̯ ɡ ə BG v a AD l t ɪ BE ɡ ɐ CA s
vergewaltigung	f ɛ BG ɐ̯ ɡ ə BG v a AD l tʰ i AH ɡ ʊ BD ŋ
vergewissern	f ɛ BG ɐ̯ ɡ ə BG v ɪ BE s ɐ CA n
vergiessen	f ɛ BG ɐ̯ ɡ iː AI s n̩
vergiften	f ɛ BG ɐ̯ ɡ ɪ BE f t ə BG n
vergleichen	f ɛ BG ɐ̯ ɡ l a AD ɪ̯ BL ç n̩
vergleichung	f ɛ BG ɐ̯ ɡ l a AD ɪ̯ BL ç ʊ BD ŋ
verglimmen	f ɛ BG ɐ̯ ɡ l ɪ BE m ə BG n
vergnügen	f ɛ BG ɐ̯ ɡ n yː DB ɡ ə BG n
vergraulen	f ɛ BG ɐ̯ ɡ ʁ a AD ʊ̯ BM l n̩
vergreifen	f ɛ BG ɐ̯ ɡ ʁ a AD ɪ̯ BL f n̩
vergrämen	f ɛ BG ɐ̯ ɡ ʁ ɛː BI m ə BG n
vergällen	f ɛ BG ɐ̯ ɡ ɛ BG l ə BG n
vergönnen	f ɛ BG ɐ̯ ɡ œ CD n ə BG n
vergöttern	f ɛ BG ɐ̯ ɡ œ CD t ɐ CA n
vergünstigen	f ɛ BG ɐ̯ ɡ ʏ DC n s t ɪ BE ɡ n̩
verhageln	f ɛ BG ɐ̯ h AA aː AE ɡ l̩ n
verharmlosen	f ɛ BG ɐ̯ h AA a AD ʁ m l oː AK z n̩
verharren	f ɛ BG ɐ̯ h AA a AD ʀ ə BG n
verhauchen	f ɛ BG ɐ̯ h AA a AD ʊ̯ BM x n̩
verhauen	f ɛ BG ɐ̯ h AA a AD ʊ̯ BM ə BG n
verheeren	f ɛ BG ɐ̯ h AA eː AG ʀ ə BG n
verheimlichen	f ɛ BG ɐ̯ h AA a AD ɪ̯ BL m l ɪ BE ç n̩
verheimlichung	f ɛ BG ɐ̯ h AA a AD ɪ̯ BL m l ɪ BE ç ʊ BD ŋ
verheiraten	f ɐ CA h AA a AD ɪ̯ BL ʁ aː AE t n̩
verhelfen	f ɛ BG ʁ h AA ɛ BG l f ə BG n
verherrlichen	f ɛ BG ɐ̯ h AA ɛ BG ʁ l ɪ BE ç n̩
verhungern	f ɛ BG ɐ̯ h AA ʊ BD ŋ ɐ CA
verhunzen	f ɛ BG ɐ̯ h AA ʊ BD n t s n̩
verhältniswort	f ɛ BG ɐ̯ h AA ɛ BG l t n ɪ BE s v ɔ BB ɐ̯ t
verhängen	f ɛ BG ʁ̯ h AA ɛ BG ŋ ə BG n
verhärten	f ɛ BG ɐ̯ h AA ɛ BG ʁ t n̩
verhätscheln	f ɛ BG ɐ̯ h AA ɛː BI t ʃ l̩ n
verhöhnen	f ɛ BG ɐ̯ h AA øː CJ n ə BG n
verhökernd	f ɛ BG ɐ̯ h AA øː CJ k ɐ CA n t
verhökert	f ɛ BG ɐ̯ h AA øː CJ k ɐ CA t
verhüllen	f ɛ BG ɐ̯ h AA ʏ DC l ə BG n
verhütungsmittel	f ɛ BG ɐ̯ h AA yː DB t ʊ BD ŋ s m ɪ BE t l̩
verinnerlichen	f ɛ BG ɐ̯ ʔ ɪ BE n ɐ CA l ɪ BE ç n̩
verjubeln	f ɛ BG r j AB uː AM b l̩ n
verjüngen	f ɛ BG ɐ̯ j AB ʏ DC ŋ n̩
verkacken	f ɛ BG ɐ̯ kʰ a AD k ŋ
verkalken	f ɛ BG ɐ̯ k a AD l k n̩
verkapselung	f ɛ BG ɐ̯ k a AD p s l̩ ʊ BD ŋ
verkaufspreis	f ɛ BG ɐ̯ k a AD ʊ̯ BM f s p ʀ a AD ɪ̯ BL s
verkaufsvertretung	f ɛ BG ɐ̯ k a AD ʊ̯ BM f s f ɛ BG ɐ̯ t ʀ eː AG t ʊ BD ŋ
verkehr	f ɛ BG ɐ̯ k eː AG ɐ̯
verkehren	f ɛ BG ɐ̯ k eː AG ʁ ə BG n
verkehrsmittel	f ɛ BG ɐ̯ k eː AG ɐ̯ s m ɪ BE t l̩
verkehrsregel	f ɛ BG ɐ̯ k eː AG ɐ̯ s ʁ eː AG ɡ l̩
verkehrsregeln	f ɛ BG ɐ̯ k eː AG ɐ̯ s ʁ eː AG ɡ l̩ n
verkehrssprache	f ɛ BG ɐ̯ k eː AG ɐ̯ s ʃ p ʀ aː AE χ ə BG
verklagen	f ɛ BG ɐ̯ k l aː AE ɡ ŋ̩
verklemmen	f ɛ BG ɐ̯ k l ɛ BG m ə BG n
verknallen	f ɛ BG ɐ̯ k n a AD l ə BG n
verknalltheit	f ɛ BG ɐ̯ k n a AD l t h AA a AD ɪ̯ BL t
verknallung	f ɛ BG ɐ̯ k n a AD l ʊ BD ŋ
verknautschen	f ɛ BG ɐ̯ k n a AD ʊ̯ BM t ʃ n̩
verkneifen	f ɛ BG ɐ̯ k n a AD ɪ̯ BL f n̩
verknöchern	f ɛ BG ɐ̯ k n œ CD ç ɐ CA n
verknöchernd	f ɛ BG ɐ̯ k n œ CD ç ɐ CA n t
verkochen	f ɛ BG ɐ̯ k ɔ BB χ ŋ̩
verkohlen	f ɛ BG ɐ̯ k oː AK l ə BG n
verkorksend	f ɛ BG ɐ̯ k ɔ BB ʁ k s n̩ t
verkorkst	f ɛ BG ɐ̯ k ɔ BB ʁ k s t
verkosten	f ɛ BG ɐ̯ k ɔ BB s t n̩
verkostung	f ɛ BG ɐ̯ k ɔ BB s t ʊ BD ŋ
verkraften	f ɛ BG ʁ k ʁ a AD f t n̩
verkrüppeln	f ɛ BG ɐ̯ k ʀ ʏ DC p l̩ n
verkuppeln	f ɛ BG ɐ̯ k ʊ BD p l̩ n
verköstigen	f ɛ BG ɐ̯ k œ CD s t ɪ BE ɡ n̩
verkümmern	f ɛ BG ɐ̯ k ʏ DC m ɐ CA n
verkürzen	f ɛ BG ɐ̯ kʰ ʏ DC ɐ̯ t s ə BG n
verlaborieren	f ɛ BG ɐ̯ l a AD b o AJ ʁ iː AI ʁ ə BG n
verladen	f ɛ BG ɐ̯ l aː AE d n̩
verlagsleiter	f ɛ BG ɐ̯ l aː AE k s l a AD ɪ̯ BL t ɐ CA
verlagsleitung	f ɛ BG ɐ̯ l aː AE k s l a AD ɪ̯ BL t ʊ BD ŋ
verlagswesen	f ɛ BG ɐ̯ l aː AE k s
verlangen	f ɛ BG ɐ̯ l a AD ŋ n̩
verlassen	f ɐ CA l a AD s n̩
verlassenheit	f ɛ BG ɐ̯ l a AD s n̩ h AA a AD ɪ̯ BL t
verlauten	f ɛ BG ʁ l a AD ʊ BD t n̩
verleben	f ɛ BG ɐ̯ l eː AG b n̩
verlegt	f ɛ BG ɐ̯ l eː AG k t
verleugnen	f ɛ BG ɐ̯ l ɔ BB ɪ̯ BL ɡ n ə BG n
verlieben	f ɛ BG ɐ̯ l iː AI b m̩
verlieren	f ɛ BG ɐ̯ l iː AI ʁ ə BG n
verlobungsring	f ɛ BG ɐ̯ l oː AK b ʊ BD ŋ s ʀ ɪ BE ŋ
verlorengehen	f ɛ BG ɐ̯ l oː AK ʀ ə BG n ɡ eː AG ə BG n
verlust	f ɛ BG ɐ̯ l ʊ BD s t
vermag	f ɛ BG ɐ̯ m aː AE k
vermaledeien	f ɛ BG ɐ̯ m a AD l ə BG d a AD ɪ̯ BL ə BG n
vermasselnd	f ɛ BG ɐ̯ m a AD s l̩ n t
vermenschlichen	f ɛ BG ɐ̯ m ɛ BG n ʃ l ɪ BE ç ə BG n
vermenschlichung	f ɛ BG ɐ̯ m ɛ BG n ʃ l ɪ BE ç ʊ BD ŋ
vermieterin	f ɛ BG ɐ̯ m iː AI tʰ ɐ CA ʁ ɪ BE n
vermindern	f ɛ BG ɐ̯ m ɪ BE n d ɐ CA n
vermitteln	f ɛ BG ɐ̯ m ɪ BE t ə BG l n
vermittlung	f ɛ BG ɐ̯ m ɪ BE t l ʊ BD ŋ
vermocht	f ɛ BG ɐ̯ m ɔ BB x t
vermochte	f ɛ BG ɐ̯ m ɔ BB x t ə BG
vermochten	f ɛ BG ɐ̯ m ɔ BB x t ə BG n
vermummen	f ɛ BG ɐ̯ m ʊ BD m n̩
vermurksen	f ɛ BG ɐ̯ m ʊ BD ʁ k s n̩
vermurksend	f ɛ BG ɐ̯ m ʊ BD ʁ k s n̩ t
vermuten	f ɛ BG ɐ̯ m uː AM t n̩
vermögen	f ɛ BG ə BG m øː CJ ɡ ŋ̩
vermögend	f ɛ BG ɐ̯ m øː CJ ɡ ə BG n t
vermüllen	f ɛ BG ɐ̯ m ʏ DC l n̩
vernachlässigen	f ɛ BG ɐ̯ n aː AE χ l ɛ BG s i AH ɡ ŋ
vernarren	f ɛ BG ɐ̯ n a AD ʀ ə BG n
vernebeln	f ɛ BG ɐ̯ n eː AG b ə BG l n
vernegerung	f ɛ BG ɐ̯ n eː AG ɡ ə BG ʀ ʊ BD ŋ
vernehmen	f ɛ BG ɐ̯ n eː AG m n̩
vernichten	f ɛ BG ɐ̯ n ɪ BE ç t n̩
vernichtungskrieg	f ɛ BG ɐ̯ n ɪ BE ç t ʊ BD ŋ s k ʁ iː AI k
vernichtungslager	f ɛ BG ɐ̯ n ɪ BE ç t ʊ BD ŋ s l aː AE ɡ ɐ CA
verordnen	f ɛ BG ɐ̯ ʔ ɔ BB ɐ̯ t n ə BG n
verordnung	f ɛ BG ɐ̯ ɔ BB ʁ t n ʊ BD ŋ
verpennen	f ɛ BG ɐ̯ p ɛ BG n ə BG n
verpetzen	f ɛ BG ɐ̯ p ɛ BG t s n̩
verpfeifen	f ɛ BG ɐ̯ p f a AD ɪ̯ BL f n̩
verpfiff	f ɛ BG ɐ̯ p f ɪ BE f
verpfiffen	f ɛ BG ɐ̯ p f ɪ BE f n̩
verpflegung	f ɛ BG ɐ̯ p f l eː AG ɡ ʊ BD ŋ
verpflichten	f ɛ BG ɐ̯ p f l ɪ BE ç t n̩
verpfuschend	f ɛ BG ɐ̯ p f ʊ BD ʃ n̩ t
verpfänden	f ɛ BG ɐ̯ p f ɛ BG n d n̩
verplappern	f ɛ BG ʁ p l a AD p ɐ CA n
verplappernd	f ɛ BG ʁ p l a AD p ɐ CA n t
verplempern	f ɛ BG ɐ̯ p l ɛ BG m p ɐ CA n
verprassen	f ɛ BG ɐ̯ p ʁ a AD s ə BG n
verprellen	f ɛ BG ɐ̯ p ʀ ɛ BG l ə BG n
verproviantieren	f ɛ BG ɐ̯ p ʁ o AJ v i̯ AB a AD n t iː AI ʁ ə BG n
verproviantierung	f ɛ BG ɐ̯ p ʁ o AJ v i̯ AB a AD n t iː AI ʁ ʊ BD ŋ
verpuffen	f ɐ CA p ʊ BD f ə BG n
verpuppen	f ɐ CA p ʊ BD p ə BG n
verramschen	f ɛ BG ɐ̯ ʁ a AD m ʃ n̩
verraten	f ɛ BG ɐ̯ ʁ aː AE t ə BG n
verrechenbar	f e AF ʁ ʁ e AF ç e AF n b aː AE ʁ
verrecken	f ɛ BG ɐ̯ ʁ ɛ BG k n̩
verreden	f ɛ BG ɐ̯ ʁ eː AG d ə BG n
verrenken	f ɛ BG ɐ̯ ʀ ɛ BG ŋ k n̩
verrichten	f ɛ BG ɐ̯ ʀ ɪ BE ç t n̩
verriegeln	f ɛ BG ɐ̯ ʀ iː AI ɡ l̩ n
verriegelt	f ɛ BG ɐ̯ ʀ iː AI ɡ l̩ t
verriegelungen	f ɛ BG ɐ̯ ʀ iː AI ɡ ə BG l ʊ BD ŋ ə BG n
verrosten	f ɛ BG ɐ̯ ʁ ɔ BB s t ə BG n
verrostet	f ɛ BG ɐ̯ ʁ ɔ BB s t ə BG t
vers	f ɛ BG ʁ s
versal	v ɛ BG ʁ z aː AE l
versammeln	f ɛ BG ɐ̯ z a AD m l̩ n
versanden	f ɛ BG ɐ̯ z a AD n d n̩
versauen	f ɛ BG ɐ̯ z a AD ʊ̯ BM ə BG n
versaufen	f ɛ BG ɐ̯ z a AD ʊ̯ BM f n̩
verschachteln	f ɛ BG ɐ̯ ʃ a AD x t l̩ n
verschachtelnd	f ɛ BG ɐ̯ ʃ a AD x t l̩ n t
verschaffen	f ɛ BG ʁ ʃ a AD f n̩
verschallen	f ɛ BG ɐ̯ ʃ a AD l ə BG n
verschandeln	f ɛ BG ɐ̯ ʃ a AD n d l̩ n
verscherbelnd	f ɛ BG ɐ̯ ʃ ɛ BG ʁ b l̩ n t
verschieben	f ɛ BG ɐ̯ ʃ iː AI b ə BG n
verschiffen	f ɛ BG ɐ̯ ʃ ɪ BE f n̩
verschleiern	f ɛ BG ɐ̯ ʃ l a AD ɪ̯ BL ɐ CA n
verschleierung	f ɛ BG ɐ̯ ʃ l a AD ɪ̯ BL ə BG ʁ ʊ BD ŋ
verschliessen	f ɛ BG ɐ̯ ʃ l iː AI s ə BG n
verschlingen	f ɛ BG ɐ̯ ʃ l ɪ BE ŋ ə BG n
verschlucken	f ɛ BG ɐ̯ ʃ l ʊ BD k ŋ̩
verschlüsselungsalgorithmen	f ɛ BG ɐ̯ ʃ l ʏ DC s ə BG l ʊ BD ŋ s ʔ a AD l ɡ o AJ ʀ ɪ BE t m ə BG n
verschlüsselungsalgorithmus	f ɛ BG ɐ̯ ʃ l ʏ DC s ə BG l ʊ BD ŋ s ʔ a AD l ɡ o AJ ʀ ɪ BE t m ʊ BD s
verschlüsselungstechnik	f ɛ BG ɐ̯ ʃ l ʏ DC s ə BG l ʊ BD ŋ s t ɛ BG ç n ɪ BE k
verschmachten	f ɛ BG ɐ̯ ʃ m a AD x t n̩
verschmutzen	f ɛ BG ɐ̯ ʃ m ʊ BD t s n̩
verschnaufen	f ɛ BG ɐ̯ ʃ n a AD ʊ̯ BM f n̩
verschollen	f ɛ BG ɐ̯ ʃ ɔ BB l ə BG n
verschollenheit	f ɛ BG ɐ̯ ʃ ɔ BB l ə BG n h AA a AD ɪ̯ BL t
verschrotten	f ɛ BG ɐ̯ ʃ ʁ ɔ BB t n̩
verschrottend	f ɛ BG ɐ̯ ʃ ʁ ɔ BB t n̩ t
verschrottet	f ɛ BG ɐ̯ ʃ ʁ ɔ BB t ə BG t
verschrottete	f ɛ BG ɐ̯ ʃ ʁ ɔ BB t ə BG t ə BG
verschweigen	f ɛ BG ɐ̯ ʃ v a AD ɪ̯ BL ɡ ŋ
verschwenden	f ɛ BG ɐ̯ ʃ v ɛ BG n d n̩
verschwendung	f ɛ BG ɐ̯ ʃ v ɛ BG n d ʊ BD ŋ
verschwägert	f ɛ BG ɐ̯ ʃ ʋ BN ɛː BI ɡ ɐ CA t
verschärfen	f ɛ BG ʁ ʃ ɛ BG ʁ f ə BG n
verschönern	f ɛ BG ɐ̯ ʃ øː CJ n ɐ CA n
verschütten	f ɛ BG ɐ̯ ʃ ʏ DC t n̩
versehen	f ɛ BG ɐ̯ z eː AG ə BG n
versendung	f ɛ BG ɐ̯ z ɛ BG n d ʊ BD ŋ
versenken	f ɛ BG ɐ̯ z ɛ BG ŋ k ŋ
versiegelnd	f ɛ BG ɐ̯ z iː AI ɡ ə BG l n t
versiegend	f ɛ BG ɐ̯ z iː AI ɡ ə BG n t
versiffen	f ɛ BG ɐ̯ z ɪ BE f n̩
versiffend	f ɛ BG ɐ̯ z ɪ BE f ə BG n t
versifizieren	f ɛ BG ɐ̯ z i AH f i AH t s iː AI ɐ̯ n
versinken	f ɛ BG ɐ̯ z ɪ BE ŋ k ŋ
version	v ɛ BG ɐ̯ z i̯ AB oː AK n
versionen	v ɛ BG ɐ̯ z i̯ AB oː AK n ə BG n
versklaven	f ɛ BG ɐ̯ s k l aː AE v n̩
