โปสต์การ์ด	p oː AG t̚ s a AD k aː AE t̚
โปสเตอร์	p oː AG t̚ t ɤː AE
โปแลนด์	p oː AG l ɛː AE n
โปโล	p oː AG l oː AG
โป่ง	p oː AG ŋ
โป้ง	p oː AG ŋ
โป๊	p oː AG
โป๊ป	p oː AG p̚
โป๊ยกั้ก	p oː AG j AB k a AD k̚
โป๊ยเซียน	p oː AG j AB s i AD a̯ n
โป๊ะแตก	p o AF ʔ t ɛː AE k̚
โผ	pʰ oː AG
โผน	pʰ oː AG n
โผล่	pʰ l oː AG
โพ	pʰ oː AG
โพก	pʰ oː AG k̚
โพดำ	pʰ oː AG d a AD m
โพธิสัตว์	pʰ oː AG tʰ i AD s a AD t̚
โพย	pʰ oː AG j AB
โพรง	pʰ r oː AG ŋ
โพรงเยื่อหุ้มปอด	pʰ r oː AG ŋ j AB ɯ AD a̯ h AA u AF m p ɔː AG t̚
โพรงเยื่อหุ้มปอดมีอากาศ	pʰ r oː AG ŋ j AB ɯ AD a̯ h AA u AF m p ɔː AG t̚ m iː AE ʔ aː AE k aː AE t̚
โพรมีเทียม	pʰ r oː AG m iː AE tʰ i AD a̯ m
โพรแทกทิเนียม	pʰ r oː AG tʰ ɛ AD k̚ tʰ i AD n i AD a̯ m
โพรโทแอกทิเนียม	pʰ r oː AG tʰ oː AG ʔ ɛ AD k̚ tʰ i AD n i AD a̯ m
โพแดง	pʰ oː AG d ɛː AE ŋ
โพแทสเซียม	pʰ oː AG tʰ ɛ AD s s i AD a̯ m
โพ้น	pʰ oː AG n
โพ้นทะเล	pʰ oː AG n tʰ a AD l eː AE
โฟม	f oː AG m
โฟลเอ็ม	f l oː AG ʔ e AD m
โฟโตชอป	f oː AG t oː AG t ɕʰ ɔ AF p̚
โภชนะ	pʰ oː AG t̚ t ɕʰ a AD n a AD ʔ
โภชนา	pʰ oː AG t ɕʰ a AD n aː AE
โภชนาการ	pʰ oː AG t ɕʰ a AD n aː AE k aː AE n
โมกษะ	m oː AG k̚ s a AD ʔ
โมฆ	m oː AG kʰ a AD
โมฆบุรุษ	m oː AG kʰ a AD b u AF r u AF t̚
โมฆะ	m oː AG kʰ a AD ʔ
โมฆะบุรุษ	m oː AG kʰ a AD b u AF r u AF t̚
โมฆีย	m oː AG kʰ iː AE j AB a AD
โมฆียะ	m oː AG kʰ iː AE j AB a AD ʔ
โมง	m oː AG ŋ
โมซัมบิก	m oː AG s a AD m b i AD k̚
โมดูล	m oː AG d uː AG n
โมนาโก	m oː AG n aː AE k oː AG
โมรา	m oː AG r aː AE
โมร็อกโก	m oː AG r ɔ AF k̚ k oː AG
โมลิบดีนัม	m oː AG l i AD p̚ d iː AE n a AD m
โมะ	m o AF ʔ
โมเดล	m oː AG d e AD l
โมเต็ล	m oː AG t e AD n
โมเพด	m oː AG pʰ e AD t̚
โมเม	m oː AG m eː AE
โมเมนตัม	m oː AG m e AD n t a AD m
โมเลกุล	m oː AG l eː AE k u AF n
โมโห	m oː AG h AA oː AG
โมโหหิว	m oː AG h AA oː AG h AA i AD w AC
โมโหโทโส	m oː AG h AA oː AG tʰ oː AG s oː AG
โม่	m oː AG
โม่ง	m oː AG ŋ
โม้	m oː AG
โยก	j AB oː AG k̚
โยคะ	j AB oː AG kʰ a AD ʔ
โยคี	j AB oː AG kʰ iː AE
โยง	j AB oː AG ŋ
โยดา	j AB oː AG d aː AE
โยน	j AB oː AG n
โยนขี้	j AB oː AG n kʰ iː AE
โยนี	j AB oː AG n iː AE
โยบ	j AB oː AG p̚
โยม	j AB oː AG m
โยเกิร์ต	j AB oː AG k ɤː AE t̚
โย่ง	j AB oː AG ŋ
โรค	r oː AG k̚
โรคจิต	r oː AG k̚ t ɕ i AD t̚
โรคติดต่อ	r oː AG k̚ t i AD t̚ t ɔː AG
โรคติดต่อทางเพศสัมพันธ์	r oː AG k̚ t i AD t̚ t ɔː AG tʰ aː AE ŋ pʰ eː AE t̚ s a AD m pʰ a AD n
โรคติดเชื้อ	r oː AG k̚ t i AD t̚ t ɕʰ ɯ AD a̯
โรคบิด	r oː AG k̚ b i AD t̚
โรคพิษสุราเรื้อรัง	r oː AG k̚ pʰ i AD t̚ s u AF r aː AE r ɯ AD a̯ r a AD ŋ
โรคภัย	r oː AG k̚ pʰ a AD j AB
โรคภัยไข้เจ็บ	r oː AG k̚ pʰ a AD j AB kʰ a AD j AB t ɕ e AD p̚
โรคระบาด	r oː AG k̚ r a AD b aː AE t̚
โรคระบาดทั่ว	r oː AG k̚ r a AD b aː AE t̚ tʰ u AF a̯
โรคศิลปะ	r oː AG k̚ s i AD n l a AD p a AD ʔ
โรคา	r oː AG kʰ aː AE
โรคเหตุอาชีพ	r oː AG k̚ h AA eː AE t̚ ʔ aː AE t ɕʰ iː AE p̚
โรง	r oː AG ŋ
โรงฆ่าสัตว์	r oː AG ŋ kʰ aː AE s a AD t̚
โรงงาน	r oː AG ŋ ŋ aː AE n
โรงตึ๊ง	r oː AG ŋ t ɯ AD ŋ
โรงน้ำชา	r oː AG ŋ n aː AE m t ɕʰ aː AE
โรงบาล	r oː AG ŋ b aː AE n
โรงพยาบาล	r oː AG ŋ pʰ a AD j AB aː AE b aː AE n
โรงพัก	r oː AG ŋ pʰ a AD k̚
โรงภาพยนตร์	r oː AG ŋ pʰ aː AE p̚ pʰ a AD j AB o AF n
โรงรถ	r oː AG ŋ r o AF t̚
โรงละคร	r oː AG ŋ l a AD kʰ ɔː AG n
โรงสี	r oː AG ŋ s iː AE
โรงหญิงโสเภณี	r oː AG ŋ j AB i AD ŋ s oː AG pʰ eː AE n iː AE
โรงหนัง	r oː AG ŋ n a AD ŋ
โรงอาหาร	r oː AG ŋ ʔ aː AE h AA aː AE n
โรงเตี๊ยม	r oː AG ŋ t i AD a̯ m
โรงเรียน	r oː AG ŋ r i AD a̯ n
โรงเรียนอนุบาล	r oː AG ŋ r i AD a̯ n ʔ a AD n u AF b aː AE n
โรงแรม	r oː AG ŋ r ɛː AE m
โรจน์	r oː AG t̚
โรดไอแลนด์	r oː AG t̚ ʔ a AD j AB l ɛː AE n
โรตี	r oː AG t iː AE
โรม	r oː AG m
โรมะจิ	r oː AG m a AD t ɕ i AD ʔ
โรมันคาทอลิก	r oː AG m a AD n kʰ aː AE tʰ ɔː AG l i AD k̚
โรมาจิ	r oː AG m aː AE t ɕ i AD ʔ
โรมาเนีย	r oː AG m aː AE n i AD a̯
โรย	r oː AG j AB
โรหิต	r oː AG h AA i AD t̚
โรฮิงญา	r oː AG h AA i AD ŋ j AB aː AE
โรฮิงยา	r oː AG h AA i AD ŋ j AB aː AE
โรฮีนจา	r oː AG h AA iː AE n t ɕ aː AE
โรเดียม	r oː AG d i AD a̯ m
โรแมนติก	r oː AG m ɛː AE n t i AD k̚
โลก	l oː AG k̚
โลกคู่ขนาน	l oː AG k̚ kʰ uː AG kʰ a AD n aː AE n
โลกธรรม	l oː AG k̚ k a AD tʰ a AD m
โลกวัชชะ	l oː AG k a AD w AC a AD t̚ t ɕʰ a AD ʔ
โลกสวย	l oː AG k̚ s u AF a̯ j AB
โลกันตร์	l oː AG k a AD n
โลกาภิวัฒน์	l oː AG k aː AE pʰ i AD w AC a AD t̚
โลกาภิวัตน์	l oː AG k aː AE pʰ i AD w AC a AD t̚
โลง	l oː AG ŋ
โลงศพ	l oː AG ŋ s o AF p̚
โลงหิน	l oː AG ŋ h AA i AD n
โลด	l oː AG t̚
โลดโผน	l oː AG t̚ pʰ oː AG n
โลน	l oː AG n
โลภ	l oː AG p̚
โลภะ	l oː AG pʰ a AD ʔ
โลมา	l oː AG m aː AE
โลลิ	l oː AG l i AD ʔ
โลหะ	l oː AG h AA a AD ʔ
โลหะเจือ	l oː AG h AA a AD t ɕ ɯ AD a̯
โลหิต	l oː AG h AA i AD t̚
โลหิตจาง	l oː AG h AA i AD t̚ t ɕ aː AE ŋ
โลหิตวิทยา	l oː AG h AA i AD t̚ w AC i AD t̚ tʰ a AD j AB aː AE
โละ	l o AF ʔ
โลโต	l oː AG t oː AG
โล่	l oː AG
โล่ง	l oː AG ŋ
โล่งอก	l oː AG ŋ ʔ o AF k̚
โล่ห์	l oː AG
โล้	l oː AG
โล้งโต้ง	l oː AG ŋ t oː AG ŋ
โล้น	l oː AG n
โว	w AC oː AG
โวยวาย	w AC oː AG j AB w AC aː AE j AB
โวลต์	w AC oː AG n
โวลเตจ	w AC oː AG n t eː AE t̚
โศก	s oː AG k a AD
โศถะ	s oː AG tʰ a AD ʔ
โศผะ	s oː AG pʰ a AD ʔ
โศภา	s oː AG pʰ aː AE
โศภิต	s oː AG pʰ i AD t̚
โสฒิ	s oː AG t̚
โสณ	s oː AG n
โสด	s oː AG t̚
โสน	s a AD n oː AG
โสภิต	s oː AG pʰ i AD t̚
โสม	s oː AG m m a AD
โสมม	s oː AG m o AF m
โสมวาร	s oː AG m m a AD w AC aː AE n
โสร่ง	s a AD r oː AG ŋ
โสษ	s oː AG t̚ s a AD
โสเภณี	s oː AG pʰ eː AE n iː AE
โสโครก	s oː AG kʰ r oː AG k̚
โหด	h AA oː AG t̚
โหดเหี้ยม	h AA oː AG t̚ h AA i AD a̯ m
โหน	h AA oː AG n
โหนก	n oː AG k̚
โหนกแก้ม	n oː AG k̚ k ɛː AE m
โหม	h AA oː AG m
โหร	h AA oː AG n
โหระพา	h AA oː AG r a AD pʰ aː AE
โหรา	h AA oː AG r aː AE
โหราธิบดี	h AA oː AG r aː AE tʰ i AD b ɔː AG d iː AE
โหราศาสตร์	h AA oː AG r aː AE s aː AE t̚
โหล	l oː AG
โหลด	l oː AG t̚
โหลยโท่ย	l oː AG j AB tʰ oː AG j AB
โหล่	l oː AG
โหวด	w AC oː AG t̚
โหวต	w AC oː AG t̚
โหว่	w AC oː AG
โห่	h AA oː AG
โอ	ʔ oː AG
โอกลาโฮมา	ʔ oː AG k l aː AE h AA oː AG m aː AE
โอกาส	ʔ oː AG k aː AE t̚
โอคลาโฮมา	ʔ oː AG kʰ l aː AE h AA oː AG m aː AE
โองการ	ʔ oː AG ŋ k aː AE n
โอชา	ʔ oː AG t ɕʰ aː AE
โอฐ	ʔ oː AG t̚
โอน	ʔ oː AG n
โอนอ่อน	ʔ oː AG n ʔ ɔː AG n
โอนิงิริ	ʔ oː AG n i AD ŋ i AD r i AD ʔ
โอบ	ʔ oː AG p̚
โอบามา	ʔ oː AG b aː AE m aː AE
โอปอล	ʔ oː AG p ɔː AG l
โอพอสซัม	ʔ oː AG pʰ ɔ AF t̚ s a AD m
โอมาน	ʔ oː AG m aː AE n
โอมาฮา	ʔ oː AG m aː AE h AA aː AE
โอยัวะ	ʔ oː AG j AB u AF a̯ ʔ
โอรส	ʔ oː AG r o AF t̚
โอริยา	ʔ oː AG r i AD j AB aː AE
โอลิมปิก	ʔ oː AG l i AD m p i AD k̚
โอลีฟ	ʔ oː AG l iː AE f
โอษฐ์	ʔ oː AG t̚
โอสถ	ʔ oː AG s o AF t̚ tʰ a AD
โอห์ม	ʔ oː AG m
โอฬารึก	ʔ oː AG l aː AE r ɯ AD k̚
โออิชิ	ʔ oː AG ʔ i AD t ɕʰ i AD ʔ
โอเค	ʔ oː AG kʰ eː AE
โอเชียเนีย	ʔ oː AG t ɕʰ i AD a̯ n i AD a̯
โอเปร่า	ʔ oː AG p eː AE r aː AE
โอเมกา	ʔ oː AG m eː AE k aː AE
โอเลี้ยง	ʔ oː AG l i AD a̯ ŋ
โอโม่	ʔ oː AG m oː AG
โอไมครอน	ʔ oː AG m a AD j AB kʰ r ɔ AF n
โอไฮโอ	ʔ oː AG h AA a AD j AB ʔ oː AG
โอ่ง	ʔ oː AG ŋ
โอ่อ่า	ʔ oː AG ʔ aː AE
โอ๊ก	ʔ oː AG k̚
โอ๊ต	ʔ oː AG t̚
โฮจิมินห์	h AA oː AG t ɕ i AD m i AD n
โฮมสเตย์	h AA oː AG m s a AD t eː AE
โฮมเพจ	h AA oː AG m pʰ eː AE t̚
โฮลเมียม	h AA oː AG l m i AD a̯ m
โฮเต็ล	h AA oː AG t e AD n
โฮโมโฟเบีย	h AA oː AG m oː AG f oː AG b i AD a̯
ใกล้	k l a AD j AB
ใกล้เคียง	k l a AD j AB kʰ i AD a̯ ŋ
ใข่	kʰ a AD j AB
ใคร	kʰ r a AD j AB
ใครขายไข่ไก่	kʰ r a AD j AB kʰ aː AE j AB kʰ a AD j AB k a AD j AB
ใคร่	kʰ r a AD j AB
ใคร่ครวญ	kʰ r a AD j AB kʰ r u AF a̯ n
ใจ	t ɕ a AD j AB
ใจกลาง	t ɕ a AD j AB k l aː AE ŋ
ใจกว้าง	t ɕ a AD j AB k w AC aː AE ŋ
ใจความ	t ɕ a AD j AB kʰ w AC aː AE m
ใจคอ	t ɕ a AD j AB kʰ ɔː AG
ใจง่าย	t ɕ a AD j AB ŋ aː AE j AB
ใจจดใจจ่อ	t ɕ a AD j AB t ɕ o AF t̚ t ɕ a AD j AB t ɕ ɔː AG
ใจดำ	t ɕ a AD j AB d a AD m
ใจดี	t ɕ a AD j AB d iː AE
ใจพระ	t ɕ a AD j AB pʰ r a AD ʔ
ใจร้อน	t ɕ a AD j AB r ɔː AG n
ใจลอย	t ɕ a AD j AB l ɔː AG j AB
ใจหมา	t ɕ a AD j AB m aː AE
ใจหิน	t ɕ a AD j AB h AA i AD n
ใจเพชร	t ɕ a AD j AB pʰ e AD t̚
ใจเย็น	t ɕ a AD j AB j AB e AD n
ใจเร็ว	t ɕ a AD j AB r e AD w AC
ใจเสาะ	t ɕ a AD j AB s ɔ AF ʔ
ใจแคบ	t ɕ a AD j AB kʰ ɛː AE p̚
ใจไม้ไส้ระกำ	t ɕ a AD j AB m aː AE j AB s a AD j AB r a AD k a AD m
ใชย	t ɕʰ a AD j AB
ใช่	t ɕʰ a AD j AB
ใช้	t ɕʰ a AD j AB
ใช้จ่าย	t ɕʰ a AD j AB t ɕ aː AE j AB
ใช้บังคับ	t ɕʰ a AD j AB b a AD ŋ kʰ a AD p̚
ใด	d a AD j AB
ใต้	t aː AE j AB
ใต้ดิน	t a AD j AB d i AD n
ใต้ถุน	t aː AE j AB tʰ u AF n
ใต้ฝ่าพระบาท	t aː AE j AB f aː AE pʰ r a AD b aː AE t̚
ใต้ฝ่าละอองธุลีพระบาท	t aː AE j AB f aː AE l a AD ʔ ɔː AG ŋ tʰ u AF l iː AE pʰ r a AD b aː AE t̚
ใต้ฝ่าละอองพระบาท	t aː AE j AB f aː AE l a AD ʔ ɔː AG ŋ pʰ r a AD b aː AE t̚
ใต้เท้า	t aː AE j AB tʰ aː AE w AC
ใน	n a AD j AB
ในหลวง	n a AD j AB l u AF a̯ ŋ
ในเมือง	n a AD j AB m ɯ AD a̯ ŋ
ใบ	b a AD j AB
ใบขับขี่	b a AD j AB kʰ a AD p̚ kʰ iː AE
ใบชุบ	b a AD j AB t ɕʰ u AF p̚
ใบตอง	b a AD j AB t ɔː AG ŋ
ใบบุญ	b a AD j AB b u AF n
ใบประจำต่อ	b a AD j AB p r a AD t ɕ a AD m t ɔː AG
ใบปลิว	b a AD j AB p l i AD w AC
ใบพัด	b a AD j AB pʰ a AD t̚
ใบรับ	b a AD j AB r a AD p̚
ใบรับรอง	b a AD j AB r a AD p̚ r ɔː AG ŋ
ใบสอ	b a AD j AB s ɔː AG
ใบสั่ง	b a AD j AB s a AD ŋ
ใบหู	b a AD j AB h AA uː AG
ใบอนุญาตขับขี่	b a AD j AB ʔ a AD n u AF j AB aː AE t̚ kʰ a AD p̚ kʰ iː AE
ใบเตย	b a AD j AB t ɤː AE j AB
ใบเลี้ยง	b a AD j AB l i AD a̯ ŋ
ใบเสร็จ	b a AD j AB s e AD t̚
ใบไม้	b a AD j AB m aː AE j AB
ใบไม้ผลิ	b a AD j AB m aː AE j AB pʰ l i AD ʔ
ใบไม้ร่วง	b a AD j AB m aː AE j AB r u AF a̯ ŋ
ใบ้	b a AD j AB
ใบ้หวย	b a AD j AB h AA u AF a̯ j AB
ใบ้แดก	b a AD j AB d ɛː AE k̚
ใฝ	f a AD j AB
ใฝ่	f a AD j AB
ใภ้	pʰ a AD j AB
ใย	j AB a AD j AB
ใยอาหาร	j AB a AD j AB ʔ aː AE h AA aː AE n
ใยแก้ว	j AB a AD j AB k ɛː AE w AC
ใยแก้วนำแสง	j AB a AD j AB k ɛː AE w AC n a AD m s ɛː AE ŋ
ใยแมงมุม	j AB a AD j AB m ɛː AE ŋ m u AF m
ใส	s a AD j AB
ใสศานต์	s a AD j AB s aː AE n
ใส่	s a AD j AB
ใส่ความ	s a AD j AB kʰ w AC aː AE m
ใส่ร้าย	s a AD j AB r aː AE j AB
ใส่เกียร์หมา	s a AD j AB k i AD a̯ m aː AE
ใส่เดี่ยว	s a AD j AB d i AD a̯ w AC
ใส่ใจ	s a AD j AB t ɕ a AD j AB
ใส่ไข่	s a AD j AB kʰ a AD j AB
ใส่ไฟ	s a AD j AB f a AD j AB
ใส้	s a AD j AB
ใหญ่	j AB a AD j AB
ใหญ่หลวง	j AB a AD j AB l u AF a̯ ŋ
ใหม่	m a AD j AB
ใหม่เอี่ยม	m a AD j AB ʔ i AD a̯ m
ใหลตาย	l a AD j AB t aː AE j AB
ให้	h AA a AD j AB
ให้การ	h AA a AD j AB k aː AE n
ให้ยืม	h AA a AD j AB j AB ɯː AE m
ให้สัญญา	h AA a AD j AB s a AD n j AB aː AE
ให้สัตยาบัน	h AA a AD j AB s a AD t̚ t a AD j AB aː AE b a AD n
ให้อภัย	h AA a AD j AB ʔ a AD pʰ a AD j AB
ให้โดยเสน่หา	h AA a AD j AB d oː AG j AB s a AD n eː AE h AA aː AE
ไก	k a AD j AB
ไกด์	k a AD j AB
ไกปืน	k a AD j AB p ɯː AE n
ไกล	k l a AD j AB
ไกล่เกลี่ย	k l a AD j AB k l i AD a̯
ไกว	k w AC a AD j AB
ไก่	k a AD j AB
ไก่กา	k a AD j AB k aː AE
ไก่งวง	k a AD j AB ŋ u AF a̯ ŋ
ไก่ตัวผู้	k a AD j AB t u AF a̯ pʰ uː AG
ไก่ป่า	k a AD j AB p aː AE
ไก่ฟ้า	k a AD j AB f aː AE
ไก่อ่อน	k a AD j AB ʔ ɔː AG n
ไก่ได้พลอย	k a AD j AB d aː AE j AB pʰ l ɔː AG j AB
ไข	kʰ a AD j AB
ไขกระดูก	kʰ a AD j AB k r a AD d uː AG k̚
ไขควง	kʰ a AD j AB kʰ u AF a̯ ŋ
ไขมัน	kʰ a AD j AB m a AD n
ไขมันอิ่มตัว	kʰ a AD j AB m a AD n ʔ i AD m t u AF a̯
ไขมันไม่อิ่มตัว	kʰ a AD j AB m a AD n m a AD j AB ʔ i AD m t u AF a̯
ไขว่	kʰ w AC a AD j AB
ไขว่ห้าง	kʰ w AC a AD j AB h AA aː AE ŋ
ไขว้	kʰ w AC a AD j AB
ไขสันหลัง	kʰ a AD j AB s a AD n l a AD ŋ
ไข่	kʰ a AD j AB
ไข่กวน	kʰ a AD j AB k u AF a̯ n
ไข่ขาว	kʰ a AD j AB kʰ aː AE w AC
ไข่ข้าว	kʰ a AD j AB kʰ aː AE w AC
ไข่คน	kʰ a AD j AB kʰ o AF n
ไข่ดาว	kʰ a AD j AB d aː AE w AC
ไข่ดาวน้ำ	kʰ a AD j AB d aː AE w AC n aː AE m
ไข่ต้ม	kʰ a AD j AB t o AF m
ไข่ทอด	kʰ a AD j AB tʰ ɔː AG t̚
ไข่ฟู	kʰ a AD j AB f uː AG
ไข่มุก	kʰ a AD j AB m u AF k̚
ไข่ลูกเขย	kʰ a AD j AB l uː AG k̚ kʰ ɤː AE j AB
ไข่อีสเตอร์	kʰ a AD j AB ʔ iː AE s t ɤː AE
ไข่เจียว	kʰ a AD j AB t ɕ i AD a̯ w AC
ไข่เยี่ยวม้า	kʰ a AD j AB j AB i AD a̯ w AC m aː AE
ไข่แดง	kʰ a AD j AB d ɛː AE ŋ
ไข้	kʰ a AD j AB
ไข้กระต่าย	kʰ a AD j AB k r a AD t aː AE j AB
ไข้รากสาดน้อย	kʰ a AD j AB r aː AE k̚ s aː AE t̚ n ɔː AG j AB
ไข้รากสาดใหญ่	kʰ a AD j AB r aː AE k̚ s aː AE t̚ j AB a AD j AB
ไข้หวัด	kʰ a AD j AB w AC a AD t̚
ไข้หวัดนก	kʰ a AD j AB w AC a AD t̚ n o AF k̚
ไข้หวัดใหญ่	kʰ a AD j AB w AC a AD t̚ j AB a AD j AB
ไข้เลือดออก	kʰ a AD j AB l ɯ AD a̯ t̚ ʔ ɔː AG k̚
ไข้เหลือง	kʰ a AD j AB l ɯ AD a̯ ŋ
ไข้ใจ	kʰ a AD j AB t ɕ a AD j AB
ไค	kʰ a AD j AB
ไครเมีย	kʰ r a AD j AB m i AD a̯
ไคล	kʰ l a AD j AB
ไคโยตี	kʰ a AD j AB j AB oː AG t iː AE
ไคโร	kʰ a AD j AB r oː AG
ไง	ŋ a AD j AB
ไจ	t ɕ a AD j AB
ไฉน	t ɕʰ a AD n a AD j AB
ไช	t ɕʰ a AD j AB
ไชย	t ɕʰ a AD j AB
ไชเท้า	t ɕʰ a AD j AB tʰ aː AE w AC
ไชโย	t ɕʰ a AD j AB j AB oː AG
ไซ	s a AD j AB
ไซน์	s aː AE j AB
ไซบอร์ก	s a AD j AB b ɔː AG k̚
ไซบีเรีย	s a AD j AB b iː AE r i AD a̯
ไซบูทรามีน	s a AD j AB b uː AG tʰ r aː AE m iː AE n
ไซปรัส	s a AD j AB p r a AD t̚
ไซร้	s a AD j AB
ไซเบอร์	s a AD j AB b ɤː AE
ไซเบอร์สเปซ	s a AD j AB b ɤː AE s a AD p eː AE s
ไซเบอร์เนติกส์	s a AD j AB b ɤː AE n eː AE t i AD k̚ s
ไซเรน	s a AD j AB r eː AE n
ไซเล็ม	s a AD j AB l e AD m
ไซแนปส์	s a AD j AB n ɛ AD p̚
ไซโคลน	s a AD j AB kʰ l oː AG n
ไซ่ง่อน	s a AD j AB ŋ ɔ AF n
ไซ้	s a AD j AB
ไดรฟ์	d r a AD j AB
ไดร์	d a AD j AB
ไดอะแกรม	d a AD j AB ʔ a AD k r ɛ AD m
ไดอารี	d a AD j AB ʔ aː AE r iː AE
ไดโนเสาร์	d a AD j AB n oː AG s a AD w AC
ไดโนเสาร์เต่าล้านปี	d a AD j AB n oː AG s a AD w AC t a AD w AC l aː AE n p iː AE
ไดไฮโดรเจนมอนอกไซด์	d a AD j AB h AA a AD j AB d r oː AG t ɕ e AD n m ɔː AG n ɔ AF k̚ s aː AE j AB
ได้	d aː AE j AB
ได้ยิน	d aː AE j AB j AB i AD n
ได้รู้	d a AD j AB r uː AG
ได้หน้า	d aː AE j AB n aː AE
ได้หน้าได้ตา	d aː AE j AB n aː AE d aː AE j AB t aː AE
ได้เปรียบ	d a AD j AB p r i AD a̯ p̚
ได้แก่	d aː AE j AB k ɛː AE
ได้ใจ	d aː AE j AB t ɕ a AD j AB
ไต	t a AD j AB
ไตร	t r a AD j AB
ไตรปิฎก	t r a AD j AB p i AD d o AF k̚
ไตรลักษณ์	t r a AD j AB l a AD k̚
ไต่	t a AD j AB
ไต่สวน	t a AD j AB s u AF a̯ n
ไต่เต้า	t a AD j AB t a AD w AC
ไต้	t aː AE j AB
ไต้ก๋ง	t aː AE j AB k o AF ŋ
ไต้ฝุ่น	t a AD j AB f u AF n
ไต้หวัน	t a AD j AB w AC a AD n
ไถ	tʰ a AD j AB
ไถง	tʰ a AD ŋ a AD j AB
ไถล	tʰ a AD l a AD j AB
ไถ่	tʰ a AD j AB
ไท	tʰ a AD j AB
ไทกอ	tʰ a AD j AB k ɔː AG
ไทญ้อ	tʰ a AD j AB j AB ɔː AG
ไทดำ	tʰ a AD j AB d a AD m
ไททาเนียม	tʰ a AD j AB tʰ aː AE n i AD a̯ m
ไทพวน	tʰ a AD j AB pʰ u AF a̯ n
ไทย	tʰ a AD j AB j AB a AD
ไทยมุง	tʰ a AD j AB m u AF ŋ
ไทยเดิ้ง	tʰ a AD j AB d ɤ AD ŋ
ไทยเหนือ	tʰ a AD j AB n ɯ AD a̯
ไทร	s a AD j AB
ไทลื้อ	tʰ a AD j AB l ɯː AE
ไทเทเนียม	tʰ a AD j AB tʰ eː AE n i AD a̯ m
ไทเบิ้ง	tʰ a AD j AB b ɤ AD ŋ
ไทเป	tʰ a AD j AB p eː AE
ไทเฮา	tʰ a AD j AB h AA a AD w AC
ไทใต้คง	tʰ a AD j AB t aː AE j AB kʰ o AF ŋ
ไทใหญ่	tʰ a AD j AB j AB a AD j AB
ไท้	tʰ a AD j AB
ไน	n a AD j AB
ไนจีเรีย	n a AD j AB t ɕ iː AE r i AD a̯
